body_Click,body_Win,subj_credentials,body_richness,sender_diff_replyTo,body_Verify,sender_no_characters,subj_richness,body_iframe,subj_access,body_Open,subj_account,subj_security,body_forms,body_Security,body_scripts,body_num_of_attachments,body_popups,subj_forwarded_email,body_html,body_Confirm,subj_replied_email,body_Account,subj_prime_targets,body_Access,body_Bank,subj_forwarder_email,body_general_salutation,subj_verify,sender_no_words,subj_urgent,label
1,0,1,1.2936507936507937,0,0,30,2.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
0,0,1,1.3566433566433567,0,0,56,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,1,1
1,1,1,2.372093023255814,0,0,44,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1
0,0,1,1.1590909090909092,0,0,34,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,1,1
1,1,1,1.3962264150943395,0,0,28,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,1,1,1.3888888888888888,0,0,32,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,1
1,0,1,1.1666666666666667,0,0,23,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,1,1.3017241379310345,0,0,12,1.0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1
0,0,1,1.488888888888889,0,0,36,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,1,1,1.6080691642651297,0,0,40,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,0,1,1.9833333333333334,0,0,41,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.1973684210526316,0,0,24,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,1,1,1.4193548387096775,0,0,37,1.0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,3,1,1
0,0,1,1.3777777777777778,0,0,26,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,1,1.364864864864865,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,1,1
0,0,1,1.2456140350877194,0,0,38,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1
0,0,1,1.032258064516129,0,0,24,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.0,0,0,81,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.3566433566433567,0,0,60,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,1,1
0,0,1,1.0606060606060606,0,0,31,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,1,1,1.7875,0,0,24,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
0,0,1,1.2,0,0,20,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,1,1.2658227848101267,0,0,17,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.435897435897436,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,1,1,1.2105263157894737,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,1,1,1.572192513368984,0,0,29,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.0,0,0,30,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,1,1,1.4081632653061225,0,0,20,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.0909090909090908,0,0,30,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.4166666666666667,0,0,19,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
1,0,1,1.2,0,0,22,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
1,0,1,1.0,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,0,1,1.1818181818181819,0,0,39,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,1,1,1.3949579831932772,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.4727272727272727,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,1.0,0,0,24,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,1,1,1.3832752613240418,0,0,58,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,1,1,3.5947035118019572,0,1,29,1.0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,5,1,1
1,1,1,1.3333333333333333,0,0,22,1.125,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,1,1.0857142857142856,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
0,0,1,1.0,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,1,1,1.6233766233766234,0,0,25,1.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
0,0,1,1.2878048780487805,0,0,40,1.0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,4,1,1
1,0,1,1.5393939393939393,0,1,25,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,1,1,1.712,0,0,51,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,0,0,1.4576271186440677,0,0,38,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,0,1,1.3783783783783783,0,0,15,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1
0,1,1,2.5447154471544717,0,0,44,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1
0,1,1,2.2580645161290325,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,1
1,1,1,1.3157894736842106,0,0,39,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
0,0,1,1.2424242424242424,0,0,38,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,1.1219512195121952,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,1
1,0,1,2.0,0,1,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
0,0,1,1.3216783216783217,0,0,58,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1
0,1,1,2.413793103448276,0,0,43,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1
1,0,1,1.3866666666666667,0,0,22,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
0,1,1,1.32,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1
1,0,1,1.1875,0,0,20,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.3114754098360655,0,0,45,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,1
1,0,1,1.1666666666666667,0,0,18,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,1,1.3571428571428572,0,0,30,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
1,0,1,1.2641509433962264,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
0,0,0,1.4411764705882353,0,0,30,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
0,0,1,1.1111111111111112,0,0,26,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,1,1,1.5797101449275361,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
1,1,1,1.1647058823529413,0,0,49,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,1
1,0,1,1.4193548387096775,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,1,1,1.5051546391752577,0,0,16,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
1,0,1,1.0666666666666667,0,0,28,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
0,1,1,2.7058823529411766,0,0,22,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1
0,1,1,1.0227272727272727,0,0,15,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,1,1,1.263157894736842,0,0,48,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1
0,1,1,2.2525252525252526,0,0,22,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1
1,0,1,1.2444444444444445,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,1,2.0463320463320462,0,0,29,1.0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1
1,1,1,1.2727272727272727,0,0,30,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.4301075268817205,0,0,22,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
0,0,1,1.5495495495495495,0,0,31,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,1.5833333333333333,0,0,30,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1
1,0,1,1.1639344262295082,0,0,48,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.3233082706766917,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,0,1,1.4375,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,2.3333333333333335,0,0,48,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
0,1,1,1.069767441860465,0,0,19,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,1,1.5354838709677419,0,0,22,1.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
0,1,1,3.872549019607843,0,0,42,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,1
0,0,1,1.2222222222222223,0,0,40,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,0,1,1.4193548387096775,0,0,24,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.3728813559322033,0,0,22,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,1,1.1481481481481481,0,0,18,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.9873417721518987,0,0,51,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,0,1,1.3492063492063493,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,1.2424242424242424,0,0,25,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,1.1724137931034482,0,0,24,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,1,1.463768115942029,0,0,44,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,0,1,1.2990654205607477,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,1,1,1.7851239669421488,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3,1,1
0,0,1,1.0,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,1,1,2.5700197238658777,0,0,62,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,1
1,0,1,1.18,0,0,25,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,1,1,1.2058823529411764,0,0,28,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.353846153846154,0,0,35,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.0,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,1,1,1.78125,0,0,47,1.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,1
0,1,1,1.4363636363636363,0,1,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,1,1,1.5,0,1,22,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.353846153846154,0,0,39,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.0251572327044025,0,0,21,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,1.1851851851851851,0,0,22,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,1,1,2.5777351247600766,0,0,28,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
0,1,1,2.7457627118644066,0,0,26,1.0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1,0,1,1.2597402597402598,0,0,41,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.0,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,1,1,1.0273081924577374,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,1.0740740740740742,0,0,14,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,2.2771084337349397,0,0,15,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,0,1.346938775510204,0,0,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1,1,1,1.7560975609756098,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,1,1
1,0,1,1.7682926829268293,0,0,57,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.273972602739726,0,0,40,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,0,1,1.0769230769230769,0,0,43,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,1
0,1,1,1.010973936899863,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,1,1,1.651006711409396,0,0,21,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
1,0,1,1.1111111111111112,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,1.4883720930232558,0,0,35,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.4014598540145986,0,0,38,1.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,1
1,0,1,1.25,0,0,55,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1
0,0,1,1.0,0,0,25,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.1,0,0,46,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,0,1,1.2564102564102564,0,0,25,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,1,1.68944099378882,0,0,38,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,0,1,1.359375,0,0,39,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,2.050387596899225,0,0,31,1.0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1
1,1,1,1.7328767123287672,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3,1,1
0,0,1,1.024390243902439,0,0,16,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.2528735632183907,0,0,39,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
0,0,1,1.2954545454545454,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
1,1,1,1.725,0,0,21,1.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1
1,1,0,1.1111111111111112,0,0,28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,1,1.2121212121212122,0,0,18,1.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.507462686567164,0,0,26,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.5945945945945945,0,0,17,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.0,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,1,1,1.47979797979798,0,1,22,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.5857988165680474,0,1,44,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1
0,1,1,1.435483870967742,0,0,16,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,1,1.2222222222222223,0,0,40,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
0,0,1,1.2962962962962963,0,0,35,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
1,0,1,1.236842105263158,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.3095238095238095,0,0,28,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1
0,1,1,2.4651162790697674,0,0,50,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1
0,0,1,2.011278195488722,0,0,20,1.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1
1,1,1,2.111111111111111,0,0,56,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,1
0,0,1,1.0952380952380953,0,0,35,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,1.0,0,0,42,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1
0,1,1,2.5194805194805197,0,0,18,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,1
0,1,1,1.2659574468085106,0,0,17,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
1,0,1,1.4871794871794872,0,0,24,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.0,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,1,1.16,0,0,25,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,0,1,1.032258064516129,0,0,23,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,1,1,1.4137931034482758,0,0,24,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,2.4375,0,0,43,1.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0,1,1,3.6842105263157894,0,0,43,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1
1,1,1,1.4782608695652173,0,1,22,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.4222222222222223,0,0,21,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.1538461538461537,0,0,44,1.1666666666666667,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
0,1,1,1.0027777777777778,0,0,25,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.0930232558139534,0,0,43,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
0,0,1,1.0,0,0,44,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,1,1,1.3870967741935485,0,0,31,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.2058823529411764,0,0,22,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.0,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,0,1,1.203125,0,0,22,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.2280701754385965,0,0,55,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,1
0,0,1,1.14,0,0,38,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,1.6200716845878136,0,0,39,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
0,0,1,1.3986013986013985,0,0,22,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1
1,1,1,1.2207792207792207,0,0,35,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,1,1,1.5817490494296578,0,0,21,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,1,1.2555555555555555,0,0,19,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
0,1,1,1.1900826446280992,0,0,31,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
0,0,1,1.313953488372093,0,0,38,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,1,1
0,1,1,1.2058823529411764,0,0,26,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,1.1846153846153846,0,0,18,1.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
0,0,1,1.2083333333333333,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1
1,1,1,1.4018691588785046,0,0,24,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1
0,1,1,1.0833333333333333,0,0,49,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1
1,0,1,1.3333333333333333,0,0,26,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
0,1,1,1.3150684931506849,0,0,26,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
1,0,1,1.2432432432432432,0,0,38,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
